,population,numbUrban,perCapInc,whitePerCap,NumUnderPov,NumKidsBornNeverMar,PctKidsBornNeverMar,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,HousVacant,PctHousOwnOcc,NumInShelters,NumStreet,ViolentCrimesPerPop
1099,0.009628503510193901,0.010981672539837138,0.1525187290105916,0.21313389504244376,0.01166063501324268,0.011538089723006236,0.38464351005484465,0.35540069686411135,0.22012578616352196,0.457087984635698,0.0689771197846568,0.020453650742190216,0.3928167775963832,0.007526835735363299,0.0,1283.7
1100,0.0019698986360315177,0.003335443705237673,0.6958236459140619,0.6423680141373979,0.0004938927703918511,9.288095883477985e-05,0.010603290676416827,0.3693379790940765,0.2264150943396226,0.8531988956907935,0.006056527590847918,0.0030625477618507297,0.8283310310184603,0.0007270239062566824,9.572125969177763e-05,121.07
1101,0.007432828918029927,0.00878899795208345,0.16665805562731423,0.15273438732683267,0.006285579775235466,0.004113299605540254,0.17952468007312616,0.3240418118466898,0.12893081761006284,0.41555635577961825,0.02187079407806191,0.017495310654655767,0.3173427100339068,0.008040029080956251,9.572125969177763e-05,673.11
1102,0.00047739785757626007,0.0,0.1031602514423491,0.09135662217173152,0.00143402199122546,0.000625524824805661,0.10530164533820842,0.3205574912891984,0.24528301886792447,0.6252550714199976,0.028936742934051143,0.0016094296366625776,0.5937460755996483,0.0,0.0,165.96
1103,0.005954686998080973,0.00731287565393761,0.10772410229914751,0.1005711761178958,0.007022808603554295,0.0023485613876794357,0.09762340036563072,0.3240418118466898,0.1949685534591194,0.598487576521426,0.039030955585464336,0.007908204617557837,0.5423835237975636,0.0014540478125133645,0.0,275.38
1104,0.0020010778716452065,0.003352923921183891,0.18133126668388877,0.16625642967591278,0.0008383179918493248,0.000343090888757044,0.04095063985374772,0.4878048780487803,0.2421383647798741,0.7726563437762574,0.03028263795423957,0.0019857351272491493,0.7124199422328268,0.0,0.0,259.69
1105,0.0006987977806401291,0.002064167687711572,0.1740635494704211,0.17034302123765344,0.0007646673155628208,0.0008112867424752207,0.15246800731261426,0.47735191637630653,0.38679245283018854,0.5013803865082224,0.1497308209959623,0.0009610263298057108,0.46628155217882705,0.0,0.0003828850387671103,253.89
1106,0.0013776299104048253,0.0,0.11697235856367864,0.09981381551958093,0.0015668820347226838,0.00022935910242874186,0.028519195612431464,0.32752613240418105,0.2138364779874213,0.6404993398151484,0.01884253028263795,0.0020378389644072903,0.5952530453346728,0.00017106444853098434,0.0,33.01
1107,0.000322322185708177,0.0,0.10488245931283907,0.09437028621919279,0.0011914079987522712,0.00015922450085962278,0.027787934186471658,0.35540069686411135,0.059748427672955934,0.6801104309206578,0.014973082099596226,0.0015573257995044366,0.558834610071581,0.0,0.0,589.0789217652964
1108,0.00048601317268004256,0.0018516738126153629,0.09510031860845605,0.09159329735870492,0.0013928642603594733,0.00015732897108748428,0.029981718464351007,0.39721254355400687,0.26415094339622636,0.48181490817428885,0.08899730820995962,0.0006947178287752143,0.42383523797563727,0.0,0.0,126.61
1109,0.017313501333801204,0.01865384856998177,0.15949367088607597,0.20688567010634606,0.013780619185567935,0.015215417480954663,0.3414990859232176,0.30662020905923343,0.1855345911949685,0.40787420477733766,0.05047106325706595,0.02645717064585601,0.342835614718071,0.005345764016593252,9.572125969177763e-05,1169.38
1110,0.0008183181838259364,0.000734988454863624,0.6202014983208474,0.5691564896336269,0.00028665998515433385,7.582119088553156e-06,0.0014625228519195704,0.4634146341463413,0.16666666666666663,0.9121353979114153,0.005215343203230138,0.0012736493527545582,0.8721587341454226,0.0,0.0,43.13
1111,9.435821304143097e-06,0.0011838749377950132,0.20802548867648327,0.1871627378585629,0.00017618397072457787,0.00016112003063176086,0.04095063985374772,0.45644599303135874,0.3647798742138364,0.9237786580242469,0.022039030955585466,0.0006947178287752143,0.9215119929674744,0.0,0.0,170.42
1112,0.0003126128623372479,0.0,0.08480151554292605,0.11456656884092273,0.002023949466971282,0.0003677327757948428,0.06544789762340036,0.3484320557491288,0.4276729559748427,0.5567158804465251,0.15023553162853298,0.0018873167681726626,0.5776717317593871,0.0,0.0,358.01
1113,0.0019039846379359134,0.0032677078684460797,0.24667183329027814,0.24103001041370822,0.0007061800138058912,0.0005610768125529565,0.06471663619744059,0.47735191637630653,0.4748427672955974,0.68431160725003,0.11355989232839839,0.0018120556700553462,0.6861735526811502,0.0002565966727964761,0.0,479.52
1114,0.004933156778632487,0.006272529676763494,0.1619908722982864,0.15077787244785257,0.0034630259163732674,0.0014500802756858499,0.08007312614259599,0.47038327526132395,0.4276729559748427,0.6659464650102028,0.09421265141318978,0.006067202371303523,0.6554062539244003,0.0004704272334602063,0.0,673.62
1115,0.0012412891301116337,0.0,0.10593300611383795,0.11407744012117771,0.0023077211903104592,0.0013117066023197494,0.15283363802559413,0.47038327526132395,0.38679245283018854,0.600768215100228,0.1512449528936743,0.0050540722043396725,0.5728996609318096,0.0018389428217080786,0.0036374078682875465,1392.77
1116,0.0020405989202958914,0.0,0.11542237148023768,0.1036637318943482,0.002017450877887179,0.0005762410507300633,0.055941499085923226,0.3728222996515679,0.11320754716981124,0.6096507021966151,0.02136608344549125,0.003792001482064703,0.4995604671606178,0.00042766112132746,0.0,204.97
1117,0.001449971207069919,0.0021502031255718618,0.39695169206923275,0.3606772066016599,0.0003270956505665324,0.00014595579245465454,0.021206581352833653,0.36236933797909393,0.13207547169811318,0.7749369823550594,0.005888290713324362,0.0023446726721163434,0.7055129976139646,0.00029936278492922195,0.0,67.86
1118,0.003460348148985875,0.0043659570609420415,0.2540084388185654,0.23085297737385213,0.0005119444067365813,0.0003885836032883651,0.03656307129798904,0.4878048780487803,0.17610062893081752,0.8197095186652262,0.013122476446837152,0.0038788412106616037,0.747205826949642,0.0,0.0,182.6
1119,0.0008712408337491701,0.0022363751276192325,0.16417807629380868,0.1486004607276973,0.0005451594176108876,0.00022935910242874186,0.036197440585009164,0.5052264808362369,0.12893081761006284,0.6855119433441365,0.024057873485868096,0.0007468216659333553,0.555443928167776,0.0,0.0,155.08
1120,0.002000120614411453,0.0,0.1565142512701283,0.1483480071949257,0.0009119686681358296,0.00039806125214905674,0.05740402193784278,0.39372822299651566,0.23584905660377345,0.7141999759932782,0.028768506056527587,0.01355857629159623,0.6655782996358156,0.0004704272334602063,0.0,93.7
1121,0.01340857557525348,0.014756579799097693,0.3763885300955826,0.40239515289217076,0.004801735267698547,0.008626555993001704,0.23473491773308958,0.36236933797909393,0.26415094339622636,0.5580362501500421,0.08176312247644683,0.01330384642104532,0.5150069069446188,0.005645126801522474,0.0017229826744519958,500.94
1122,0.00019787874532020862,0.001565025583934808,0.18305347455437873,0.16521505885322985,0.0001610205961950044,9.098542906264134e-05,0.022303473491773307,0.4320557491289198,0.23584905660377345,0.775417116792702,0.014468371467025572,0.000399462751545749,0.7259826698480472,0.0,0.0,134.91
1123,0.004396545723596897,0.00575686330635007,0.12968225264789462,0.12414402474044622,0.004141767442935167,0.0015448567642927687,0.09287020109689215,0.42160278745644586,0.25471698113207536,0.5227463689833153,0.07469717362045761,0.006362457448532989,0.4548536983548913,0.0,0.0,380.43
1124,0.00034680062068559014,0.0017108761357360613,0.17108412985447344,0.15652119031840703,0.00048233972313122247,0.00028622499559289314,0.06325411334552103,0.435540069686411,0.1949685534591194,0.7568119073340536,0.03347913862718708,0.0008510293402496372,0.688810749717443,0.0,0.0,589.0789217652964
1125,0.00022194692719744273,0.0015879683673642175,0.40516662361146993,0.3721007289595759,0.0001754619052707889,0.00017059767949245252,0.03912248628884828,0.37630662020905914,0.09433962264150944,0.8884887768575201,0.0021870794078062,0.0007236644049741815,0.8354891372598267,0.0,0.0,68.71
1126,0.000600473787630295,0.001965978037201177,0.17420132610006028,0.15808324655243144,0.00045201297407207377,0.0003336132398963523,0.05484460694698355,0.3170731707317072,0.1037735849056603,0.7738566798703638,0.018001345895020192,0.0006426139916170734,0.7050106743689564,0.0,0.0,366.66
1127,0.009343651107635508,0.010697209338149861,0.30720743993800054,0.31107008741203573,0.002856490935190293,0.004467763672930129,0.1692870201096892,0.3693379790940765,0.23899371069182385,0.6169727523706638,0.063257065948856,0.009425005210383718,0.5666206203692075,0.005174699568062268,0.0006700488178424428,412.91
1128,0.048414652107422324,0.049714826664539906,0.12589339533281668,0.1622802865347597,0.0615495813464499,0.061055013960576776,0.4318098720292505,0.3484320557491288,0.1572327044025156,0.36346176929540275,0.06376177658142665,0.08516082717736145,0.2697475825693834,0.04229568489928581,0.002201588972910884,1562.48
1129,0.0015376286194750703,0.0014503116667877536,0.15243261861706708,0.14487677111931585,0.0005271077812661557,0.000375314894883396,0.05923217550274224,0.5400696864111497,0.2138364779874213,0.739887168407154,0.02607671601615074,0.001429960864228981,0.6492527941730504,0.0,0.0,159.32
1130,0.0019720866525658118,0.0,0.1250495134762766,0.1141405535043706,0.002437692971992525,0.0017002902056081144,0.17330895795246803,0.39721254355400687,0.14779874213836475,0.5920057616132517,0.02422611036339166,0.002738346108422297,0.48963958307170663,0.0,0.0,911.96
1131,0.0015002955873586804,0.002828654006984438,0.14730043916300697,0.13178074410678786,0.0017257364345563196,0.0007051370752354721,0.09213893967093237,0.30313588850174206,0.1949685534591194,0.6669067338854879,0.035666218034993265,0.0031088622837690764,0.6245133743563983,0.0002565966727964761,0.0,589.0789217652964
1132,0.0023590920770690535,0.0,0.11506070782743479,0.12688945690933762,0.004496301580745691,0.0022916954945152845,0.17550274223034734,0.2473867595818814,0.16352201257861626,0.5190253270915857,0.029609690444145353,0.006709816362920595,0.47117920381765666,0.0008125561305221745,0.0,1660.33
1133,0.0003217751815746033,0.0016876602239324912,0.21279600447774047,0.19350563286944997,0.0002108431125064621,0.00016491109017603743,0.03327239488117002,0.3728222996515679,0.20125786163522005,0.7887408474372825,0.020693135935397046,0.0007815575573721159,0.7448197915358533,0.0,0.0005743275581506654,137.42
1134,0.03395391408124024,0.035218811334390525,0.163609747696547,0.16802360440531416,0.02094423055261113,0.014902655068551835,0.1594149908592322,0.3867595818815331,0.25786163522012573,0.4788140679390229,0.13139300134589502,0.057308431558715234,0.4209468793168404,0.014369413676602662,0.0225902172872595,1014.86
1135,7.849509316779513e-05,0.0,0.17662963919745114,0.15939284925368424,0.0006534692356792758,0.00027485181696006297,0.08007312614259599,0.4390243902439024,0.1855345911949685,0.8067458888488777,0.02372139973082099,0.0007352430354537684,0.7453221147808613,0.0,0.0,375.6
1136,0.00045934672116833535,0.0,0.052234564711960724,0.1046735460254347,0.0013625375113003237,0.0012605272984720136,0.34003656307129804,0.5714285714285713,0.5566037735849054,0.49813947905413514,0.30871467025572,0.0008394507097700503,0.49076981037297496,0.0,0.0,764.68
1137,0.00038290289350144044,0.001748704415557173,0.24042021872039956,0.21955568178232193,0.0002527229088262386,0.00015922450085962278,0.03729433272394882,0.4390243902439024,0.15408805031446537,0.6361781298763655,0.048283983849259755,0.0007236644049741815,0.5288207961823432,0.0,0.0,146.46
1138,0.0004090223408795739,0.0016813782713268185,0.33329888917592354,0.30960270125280065,9.09802471774461e-05,6.63435420248425e-05,0.01499085923217551,0.4425087108013936,0.17295597484276726,0.7618533189293003,0.00975773889636608,0.0005036704258620291,0.6840386788898656,0.0,0.0,141.03
1139,0.013211107083033451,0.014563204910192657,0.10789632308619651,0.1722206443876424,0.018123842890110303,0.01762274029157039,0.3817184643510055,0.32752613240418105,0.28616352201257855,0.44088344736526225,0.07772543741588156,0.02482458374823426,0.41203064171794546,0.00590172347431895,0.004786062984588878,820.1
1140,5.784568712539559e-05,0.0,0.239145784896237,0.216494682697466,1.1553047260627787e-05,5.4970363392012334e-05,0.016087751371115178,0.42857142857142844,0.19182389937106917,0.8342335854039132,0.014804845222072677,0.0023099367806775828,0.7836242622127338,0.0,0.0,55.83
1141,0.002582133012533643,0.003944929672174937,0.1620253164556962,0.157704566253274,0.0014101938312504145,0.0017514695094558506,0.15283363802559413,0.39372822299651566,0.19182389937106917,0.7246429000120034,0.03718034993270524,0.0026109811731468415,0.6615597136757504,0.0,0.0,589.0789217652964
1142,0.0017642250818078872,0.0,0.06351502626367003,0.09790463567799552,0.003999520548538684,0.0036640590495434617,0.3645338208409507,0.3588850174216027,0.3993710691823898,0.389028928099868,0.08815612382234186,0.004579348354676611,0.3908074846163505,0.0011119189154513963,0.0,2193.23
1143,0.0006460118817502875,0.0,0.050271247739602176,0.06675818107229639,0.00344136395275959,0.000386688073516227,0.05484460694698355,0.508710801393728,0.5125786163522011,0.6022086184131556,0.23082099596231498,0.0031378088599680444,0.6032902172548035,0.00034212889706196825,0.0,339.49
1144,0.002745960750538902,0.004108533568296569,0.13939550503745804,0.15273438732683267,0.0028651557206357645,0.002102142517301448,0.1813528336380256,0.3449477351916376,0.4559748427672955,0.5334293602208618,0.22577388963660833,0.024749322650116944,0.5641090041441668,0.0,0.00019144251938355526,1231.81
1145,0.00022741696853317665,0.0015934309348474111,0.11466460001722209,0.1013443150620089,0.00018773701798520653,4.549271453132067e-05,0.008775137111517381,0.7386759581881532,0.5062893081761005,0.9176569439443043,0.0588829071332436,0.00012157562003566394,0.9039306793921889,0.0,0.0,44.86
1146,0.004666492263515412,0.0060264410116456476,0.18205459398949456,0.19401053993499323,0.00433311478818932,0.0021836502975033974,0.15429616087751372,0.26132404181184654,0.16352201257861626,0.27079582283039255,0.047779273216689094,0.01885001042076743,0.20821298505588337,0.002908095625026729,0.000861491337225998,845.51
1147,0.001478962426149314,0.0,0.12802893309222424,0.11459812553251919,0.0012563938895933033,0.0007563163790832083,0.08336380255941499,0.2857142857142857,0.33018867924528295,0.8061457208018246,0.03280619111709287,0.024899844846351576,0.8196659550420695,0.0,0.0,243.98
1148,0.0008456683905046104,0.0022108376246353055,0.2893137001636098,0.31133831929060557,0.0007495039410332464,0.0012283032923456612,0.22230347349177332,0.3484320557491288,0.16666666666666663,0.3507382066978754,0.08781965006729475,0.0018120556700553462,0.2604546025367324,0.002651498952230253,9.572125969177763e-05,794.37
1149,0.0016297988159822028,0.0,0.1255833979161285,0.11000662690523527,0.0030124570732087724,0.000936391707436353,0.09323583180987204,0.2891986062717769,0.2232704402515722,0.5714800144040332,0.02388963660834454,0.003977259569738093,0.5381137762149943,0.0,0.0,415.27
1150,0.0013475446830582835,0.0,0.08481873762163093,0.07575183817728551,0.002525062891901025,0.0004075389010097484,0.05191956124314443,0.2961672473867595,0.160377358490566,0.5980074420837835,0.026749663526244943,0.004585137669916403,0.5372347105362301,0.0006842577941239365,0.0,140.25
1151,0.00013196474722460428,0.0,0.04415740979936281,0.0468932437123292,0.0025972694372799507,0.0009591380647020133,0.1627056672760512,0.3728222996515679,0.3427672955974842,0.6104909374624896,0.16318977119784656,0.002257832943519442,0.5968855958809494,0.0,0.0,541.85
1152,0.00012786221622280297,0.0012763288924480549,0.16133643330750022,0.14820600208274165,0.00015957646528742472,0.00027485181696006297,0.08007312614259599,0.5470383275261324,0.36163522012578614,0.901332373064458,0.023553162853297442,0.00044577727346409475,0.8847168152706266,0.0,0.0,131.59
1153,0.0030602146252768697,0.004421265556709371,0.285490398691122,0.25966423680141376,0.0005350505012578378,0.00024452334060584904,0.021937842778793418,0.45644599303135874,0.2264150943396226,0.8604009122554316,0.012954239569313589,0.0018873167681726626,0.8206706015320857,0.0,0.0,369.33
1154,0.006225590795233243,0.0075834093085427445,0.11779901834151382,0.1482375587743381,0.008449609940241864,0.006812534001065289,0.31188299817184645,0.25783972125435534,0.1981132075471698,0.4209578682030969,0.04104979811574697,0.016650070629645925,0.38000753484867505,0.003934482316212634,0.0007657700775342205,1202.99
1155,0.02409566883494547,0.02543931333341709,0.12201842762421425,0.1346681813878633,0.024922089137536144,0.0073034762120491245,0.10822669104204755,0.40418118466898945,0.23584905660377345,0.5509542671948146,0.11019515477792732,0.050210731074728475,0.48210473439658413,0.0010263866911859043,0.0023930314922944386,643.52
1156,0.006123027520188213,0.007480986168232876,0.13305778007405494,0.14178421534286345,0.004087612533900973,0.004926481877787613,0.22376599634369287,0.4425087108013936,0.34905660377358483,0.6577841795702798,0.0962314939434724,0.004515665887038883,0.629662187617732,0.0050036351195312835,0.001914425193835551,902.54
1157,0.011320660797403482,0.012671517790762907,0.1415310427968656,0.14353561172646662,0.008894402259776044,0.009193319394871075,0.246800731261426,0.5052264808362369,0.270440251572327,0.5427919817548914,0.0667900403768506,0.01441539494708566,0.45786763782494033,0.010819826369584742,0.0006700488178424428,1315.31
1158,0.009075619082184499,0.009875912317051786,0.20783604581072937,0.1853797847833633,0.002614599008170893,0.0010216905471825792,0.03473491773308959,0.4181184668989546,0.28616352201257855,0.8396350978273917,0.020524899057873483,0.047819743880693794,0.818284566118297,0.004105546764743617,0.0,205.97
1159,0.003282982058674672,0.004644821130959046,0.19777835184706796,0.1800151472119663,0.0016455871691857123,0.0004245986689589941,0.028884826325411353,0.1881533101045295,0.11320754716981124,0.7074780938662826,0.016991924629878863,0.01439802700136628,0.6734898907446941,0.0,0.0,513.6
1160,0.005139103834922905,0.006498406842193527,0.2803926633944717,0.26483953422323203,0.0013668699040230601,0.000866257105867233,0.05521023765996344,0.3414634146341462,0.33018867924528295,0.5753210899051735,0.055518169582772545,0.0029525507722946544,0.5657415546904432,0.0,0.00019144251938355526,383.35
1161,0.0027685246710488077,0.00413106665916474,0.16450529578920176,0.14946826974659977,0.0007126786028899944,0.00036015065670628966,0.029616087751371117,0.5470383275261324,0.20754716981132068,0.9036130116432601,0.01648721399730821,0.001047866058402614,0.8574657792289337,0.0,0.0,74.0
1162,0.021153743853553866,0.022491165662737806,0.14883320416774307,0.17760106030483763,0.017126670498427345,0.017922233995568252,0.3327239488117002,0.2891986062717769,0.20125786163522005,0.3575801224342816,0.0958950201884253,0.044496676933052356,0.3044078864749466,0.029423085147329255,0.022494496027567725,2304.49
1163,0.005912430928762421,0.007270677320129943,0.23644191853956775,0.2476884723405598,0.0014571280857467164,0.0008150778020194977,0.04204753199268739,0.6689895470383274,0.6257861635220124,0.8339935181850918,0.18371467025572005,0.0017483732024176184,0.8361170413160868,0.0,0.0,908.08
1164,0.002571329680895566,0.0023689789532737437,0.2964264186687333,0.2710404241219351,0.0002173417015905654,0.00026347863832723323,0.030347349177330896,0.4668989547038327,0.25786163522012573,0.841555635577962,0.017328398384925975,0.0017136373109788595,0.8042195152580686,0.0,0.0,32.29
1165,0.00027760459778854423,0.0,0.15239817445965728,0.16112846729148916,0.001203683111466688,0.0007828537958931452,0.14588665447897625,0.3344947735191636,0.23270440251572322,0.5556355779618293,0.04794751009421265,0.0021594145844429534,0.5103604169282934,0.0002138305606637302,0.0,716.27
1166,0.0014205697348903439,0.002784953467118894,0.31993455610092136,0.30119284294234594,0.0006238645520739161,0.00032413559103566065,0.04826325411334553,0.2926829268292683,0.20440251572327042,0.453486976353379,0.07200538358008075,0.005754579348354678,0.40361672736405874,0.0,0.00019144251938355526,124.14
1167,0.0004289879917550067,0.0,0.07961766985275123,0.08299409889867147,0.0017401777436321045,0.00017249320926459102,0.029616087751371117,0.2334494773519162,0.1855345911949685,0.66162525507142,0.0211978465679677,0.003253595164763913,0.6382016827828708,0.0014112817003806184,0.0,400.42
1168,7.767458696743539e-05,0.0013368268273244175,0.08629983639025231,0.07630408028022342,0.0008780315918077344,0.0003374042994406289,0.1550274223034735,0.37630662020905914,0.23899371069182385,0.4855359500660186,0.050639300134589504,0.0011462844174791008,0.4235840763531332,0.0,0.0,18.87
1169,0.003999694224689333,0.005360554035444415,0.2903814690433135,0.27037773359840955,0.0006390279266034905,0.0004340763178196853,0.032175502742230355,0.42508710801393723,0.13836477987421378,0.7496098907694154,0.02304845222072678,0.003803580112544289,0.6599271631294737,0.0003848950091947141,0.0,589.0789217652964
1170,0.007612793277975604,0.008970901449273778,0.16019977611297684,0.1439616270630187,0.0034009282873473917,0.0012074524648521393,0.04387568555758685,0.15331010452961658,0.1257861635220125,0.6372584323610611,0.02187079407806191,0.03910103512956488,0.6149692327012432,0.002394902279433777,0.0,622.5
1171,0.006951465280485259,0.008308292013562462,0.19385171790235084,0.17567610211745402,0.00233588174300824,0.0006425845927549062,0.025228519195612434,0.3658536585365853,0.18238993710691814,0.8767254831352779,0.030619111709286675,0.002726767477942711,0.8465402486500062,0.0,0.0,589.0789217652964
1172,0.00759802416636912,0.00895396749007588,0.12627228106432448,0.12138281422575657,0.006730372094769647,0.0049776611816353495,0.20365630712979893,0.2926829268292683,0.17295597484276726,0.4384827751770496,0.022543741588156113,0.014172243707014335,0.37410523671982915,0.013257494761151265,0.0007657700775342205,1033.4
1173,0.008011012287217102,0.009366391335056954,0.26847498493068117,0.24623686452712296,0.0012621704132236176,0.0008927945226771703,0.04277879341864717,0.40418118466898945,0.12264150943396221,0.7056775897251231,0.022039030955585466,0.010849176759372902,0.6065553183473564,0.0002138305606637302,0.0,589.0789217652964
1174,8.164036693584283e-05,0.0014478535114203165,0.6495134762765866,0.6324118779387169,8.159339627818608e-05,0.00031465794217496856,0.0829981718464351,0.4320557491289198,0.3333333333333332,0.9278598007442085,0.013963660834454904,0.0003299909686682277,0.9246515132487755,0.0,0.0,137.47
1175,0.004359212691480507,0.005720810360960996,0.08225264789460089,0.13178074410678786,0.009679287408044964,0.005258199587911828,0.3371115173674589,0.3310104529616724,0.1981132075471698,0.43464169967590927,0.08092193808882908,0.010003936734363061,0.3677006153459751,0.0005987255698584439,0.0,734.56
1176,0.0007469341443945956,0.0021122382815636706,0.41345044346852666,0.38114172110195965,0.00018629288707762773,1.1373178632830168e-05,0.0018281535648994596,0.42160278745644586,0.23899371069182385,0.9620693794262394,0.002691790040376854,0.0007584002964129422,0.954288584704257,0.0,0.0,44.06
1177,0.04953628408331476,0.050834926126968646,0.1625592008955481,0.28383666256429674,0.04960806287168319,0.050138658002831925,0.37696526508226696,0.3797909407665505,0.2672955974842766,0.36694274396831117,0.20491251682368777,0.05893522914109718,0.3109380886600527,0.01843219432921353,0.029003541686608597,2601.6
1178,0.002809276479000033,0.004171762786914529,0.29589253422888145,0.2692890277383319,0.0005892054102920328,0.00016301556040389936,0.013893967093235843,0.40418118466898945,0.17924528301886788,0.8498379546272957,0.01345895020188425,0.0013315425051524925,0.8050985809368327,0.0,0.0,79.76
1179,0.003987249880650535,0.005125253941105874,0.2287953155945923,0.20915775190129066,0.0007191771919740977,0.00046630032394603775,0.0340036563071298,0.3832752613240417,0.11006289308176095,0.6681070699795943,0.011440107671601613,0.004625662876594957,0.5615973879191258,0.0,0.0,401.67
1180,0.0031693419499247803,0.004531336291495711,0.1408938258847843,0.12649499826438199,0.0033388306583215155,0.001321184251180441,0.10749542961608775,0.3170731707317072,0.17610062893081752,0.46789100948265516,0.020861372812920588,0.005430377694926245,0.3969609443677006,0.0021810717187700467,0.0,224.8
1181,0.003578774543904535,0.00494020946761271,0.36016533195556705,0.33054056612704724,0.0002635538906330774,0.00033171771012421424,0.022303473491773307,0.39372822299651566,0.1037735849056603,0.9237786580242469,0.00975773889636608,0.0018467915614941086,0.8840889112143664,0.0,0.0,589.0789217652964
1182,0.0019480184706885785,0.0033116815366857834,0.20468440540773272,0.20784814920003786,0.0011054822097513496,0.0005762410507300633,0.06325411334552103,0.3449477351916376,0.4842767295597482,0.624174768935302,0.12348586810228801,0.002350461987356137,0.6626899409770186,0.0,0.0,386.92
1183,0.0007651220318359141,0.001908757642814729,0.4227675880478774,0.3901195998611506,3.17708799667275e-05,9.477648860691662e-06,0.0018281535648994596,0.5505226480836236,0.36792452830188677,0.9446645060616972,0.015646029609690443,0.0011636523631984828,0.9372095943739795,0.0,0.0,37.13
1184,0.0005691578009832127,0.0018542685321698785,0.2433996383363472,0.22466786582094733,0.00022311822522087972,0.00021798592379591213,0.04387568555758685,0.4878048780487803,0.1415094339622641,0.7690553354939383,0.01631897711978466,0.0008741866012088109,0.6703503704633931,0.0,0.0,69.41
1185,0.005285427440653813,0.006644530522368941,0.24193576164643074,0.21789895547350815,0.0009300203044805607,0.0005345393957430192,0.029250457038391228,0.5156794425087107,0.1949685534591194,0.8363941903733045,0.02607671601615074,0.004388300951763426,0.7701871154087654,0.0,0.0,589.0789217652964
1186,0.00709956664965028,0.008456191028169913,0.1147679324894515,0.14137397835210957,0.009349303495663274,0.006831489298786672,0.2910420475319927,0.20557491289198604,0.14465408805031435,0.42215820429720324,0.0693135935397039,0.026544010374452913,0.37661685294487,0.0040200145404781255,0.0017229826744519958,2082.86
1187,0.0009134969030677219,0.002215480806996019,0.19125118401791097,0.17573921550064692,0.00040941111229850745,0.00019713509630238987,0.032906764168190134,0.3693379790940765,0.16352201257861626,0.7521305965670388,0.01749663526244953,0.0018120556700553462,0.6880572648499309,0.0,0.0,203.29
1188,0.0027262686017302563,0.004095286842149826,0.1136657194523379,0.10161254694057877,0.001947410528869621,0.00038289701397195,0.031809872029250466,0.36236933797909393,0.2987421383647798,0.6160124834953787,0.048283983849259755,0.0031262302294884576,0.5906065553183473,0.0,0.0,178.31
1189,0.00036772352879477655,0.0,0.0,0.0,0.00441109785719856,0.0009174364097149692,0.1323583180987203,0.651567944250871,0.641509433962264,0.6151722482295043,0.4234522207267833,0.0023736192483153097,0.6159738791912595,0.0,0.0,1266.08
1190,0.008017986589920164,0.009373356108598026,0.09453199001119436,0.09599545583641012,0.010274991407421101,0.0064049951000555395,0.22632541133455214,0.31010452961672463,0.18238993710691814,0.46729084143560196,0.027086137281292062,0.015822198550355465,0.4021097576290343,0.007612367959628791,0.0,426.71
1191,0.001363544553965309,0.002727733072732447,0.17148023766468615,0.16325854397424974,0.0004743970031395404,7.771672065767267e-05,0.01316270566727605,0.5017421602787455,0.4088050314465408,0.7965430320489738,0.05299461641991925,0.0025067734988305597,0.7829963581564735,0.0,0.0,106.42
1192,0.004214256596083533,0.0054994398137045986,0.11292517006802723,0.12587964277825114,0.004836394409480431,0.002121097815022832,0.12431444241316271,0.41463414634146323,0.29559748427672955,0.6083303324930981,0.09639973082099597,0.00885765231688396,0.5654903930679391,0.0,0.0012443763759931081,690.29
1193,0.011771665705534822,0.013121906479752175,0.18298458623955913,0.193158509261889,0.0052486937835940954,0.0048734070441677395,0.13126142595978063,0.5714285714285713,0.4654088050314463,0.6520225663185693,0.22106325706594887,0.0056735289349975696,0.6253924400351625,0.0,0.0,639.59
1194,0.005544980902034432,0.00690372934944645,0.3371221906484113,0.30952380952380953,0.0008188222245970158,0.0003715238353391194,0.023400365630712988,0.45296167247386754,0.23270440251572322,0.7318449165766415,0.028263795423956926,0.004839867540467314,0.6694713047846289,0.0,9.572125969177763e-05,144.9
1195,0.00010967432878148352,0.0014758491697716807,0.4132093343666581,0.3766291142036669,0.0001436910253040614,5.117930384773532e-05,0.012797074954296175,0.44947735191637617,0.23584905660377345,0.9651902532709159,0.003196500672947508,0.0004631452191834768,0.9557955544392815,0.0,0.0,589.0789217652964
1196,0.0006462853838170744,0.0,0.12072677172134677,0.10964372495187605,0.0010130578316663247,0.0005345393957430192,0.08409506398537478,0.3797909407665505,0.2421383647798741,0.6018485175849237,0.024730820995962313,0.0014762753861473285,0.5477834986814014,0.00017106444853098434,0.0,13.1
1197,0.007023943328183745,0.00838067103271477,0.10111082407646603,0.0959323424532172,0.007293583148725266,0.003247042499673021,0.12175502742230349,0.3449477351916376,0.270440251572327,0.5812027367662946,0.0423956931359354,0.007722946529884447,0.5480346603039055,0.0031219261856904592,0.0,1432.56
1198,3.692277901621091e-05,0.0,0.1684835959700336,0.15387042822430497,0.0003538120723567354,0.00010994072678402467,0.023400365630712988,0.23693379790940758,0.19182389937106917,0.7891009482655145,0.014468371467025572,0.021906768867378367,0.7764661559713675,0.0,0.0,358.0
